title,link,problem
Falha ativação Tim Sync,/tim-celular/falha-ativacao-tim-sync_SYFYLXd9fw6IiPoa/,Demora na execução
Fatura paga faz tempo e fui bloqueada,/tim-celular/fatura-paga-faz-tempo-e-fui-bloqueada_Dpm_2MpI6ukwq4ws/,Demora na execução
Paguei minha fatura e não constou o pagamento até agora ,/tim-celular/paguei-minha-fatura-e-nao-constou-o-pagamento-ate-agora_BhYBtYyqkPPg7dhP/,Demora na execução
FONE NÃO RECEBE CHAMADAS E SEM INTERNET MÓVEL,/tim-celular/fone-nao-recebe-chamadas-e-sem-internet-movel_cKs4ce_a5-4kSb9-/,Demora na execução
Cancelamento,/tim-celular/cancelamento_JNxsnFlXRmGlsrCd/,Demora na execução
Tim não libra meu imai,/tim-celular/tim-nao-libra-meu-imai_xKSkTEuDbooJIFwf/,Demora na execução
"Total falta de respeito, estou incomunicável",/tim-celular/total-falta-de-respeito-estou-incomunicavel_Lypf8-zB-SXZmAbZ/,Demora na execução
Problema não resolvido,/tim-celular/problema-nao-resolvido_sClPLC9K64EkFxtz/,Demora na execução
Deezer não ativado no pacote Black,/tim-celular/deezer-nao-ativado-no-pacote-black_Qsk0RellwCXELnFw/,Demora na execução
Demora na portabilidade,/tim-celular/demora-na-portabilidade_QG3GsilKz5oXw_iy/,Demora na execução
Linha Tim cancelada a mais de 1 semana,/tim-celular/linha-tim-cancelada-a-mais-de-1-semana_84jIKPVzj_ZrnD3j/,Demora na execução
Perdi acesso a 2 números por culpa da Tim!,/tim-celular/perdi-acesso-a-2-numeros-por-culpa-da-tim_w5fvQBChBvKBV5Za/,Demora na execução
TIM BLACK 80GB BLACK FRIDAY ,/tim-celular/tim-black-80gb-black-friday_82fLO4ci0cNwAXdZ/,Demora na execução
Não consigo a conversão para pré pago,/tim-celular/nao-consigo-a-conversao-para-pre-pago_-gw1udQS8IgPTP7Q/,Demora na execução
Demora Inexplicável ,/tim-celular/demora-inexplicavel_5EynsIHRla0dLswB/,Demora na execução
Debito Automatico,/tim-celular/debito-automatico_KgMcWDhmXaB91XxF/,Demora na execução
Desbloqueio de confiança,/tim-celular/desbloqueio-de-confianca_yI1bIstc0TrDpmTi/,Demora na execução
ATENDIMENTO PÉSSIMO/ NÃO CONTRATEM,/tim-celular/atendimento-pessimo-nao-contratem_OAenZxfGJmg7Hmcu/,Demora na execução
DEMORA NA ATUALIZACAO DO PLANO,/tim-celular/demora-na-atualizacao-do-plano_C5zUi8iZY3xLyYs9/,Demora na execução
Portabilidade,/tim-celular/portabilidade_5Fch5PPImNcSdBJ5/,Demora na execução
Recuperação de linha/chip,/tim-celular/recuperacao-de-linha-chip_F_DucCDfinbDG8Km/,Demora na execução
Recarga Tim ,/tim-celular/recarga-tim_ycYNa7sm-QV70I9q/,Demora na execução
Mensagens publicitárias,/tim-celular/mensagens-publicitarias_JogOZ6b_pKJMOGmR/,Demora na execução
Não recebi o bonus,/tim-celular/nao-recebi-o-bonus_IaqbHM58uUcqXq_a/,Demora na execução
Demora para resolver ,/tim-celular/demora-para-resolver_ZkuTMsToFuJPRnhm/,Demora na execução
Não consigo recuperar meu número.,/tim-celular/nao-consigo-recuperar-meu-numero_qBK7Cq-sx9w1ScR0/,Demora na execução
titular da conta,/tim-celular/titular-da-conta_MHMJ2j1Di0iFSFIJ/,Demora na execução
Desativação do SIGA-ME,/tim-celular/desativacao-do-siga-me_GSFN4rLW2WajPeRP/,Demora na execução
Missões Tim Beta,/tim-celular/missoes-tim-beta_Km-6IoRe4M346eUw/,Demora na execução
Problemas nos desafios do tim beta,/tim-celular/problemas-nos-desafios-do-tim-beta_nCEO521hEJkiMbMV/,Demora na execução
Não me atendem na central ,/tim-celular/nao-me-atendem-na-central_mKjpRLESrdQ5ckf1/,Demora na execução
PAGUEI A CONTA HÁ DIAS E CONTINUO RECEBENDO LIGAÇÕES DE COBRANÇA,/tim-celular/paguei-a-conta-ha-dias-e-continuo-recebendo-ligacoes-de-cobranca_SxOYgEGHKAjUQovY/,Demora na execução
Bloqueio de plano,/tim-celular/bloqueio-de-plano_hy8ZXHwewzUcQXD7/,Demora na execução
Efetuei o pagamento em atraso e tem 2 dias que aind,/tim-celular/efetuei-o-pagamento-em-atraso-e-tem-2-dias-que-aind_PvX8OoX2CovHfFhL/,Demora na execução
TIM BLACK EMPRESARIAL - CONTA PAGA - SERVIÇO SUSPENSO,/tim-celular/tim-black-empresarial-conta-paga-servico-suspenso_Ejkdwyo6qQBtxd7v/,Demora na execução
Suspensão da minha linha,/tim-celular/suspensao-da-minha-linha_JFK2bFbbREddECS8/,Demora na execução
Nome errado na fatura,/tim-celular/nome-errado-na-fatura_S-bGbWvoJPinejH7/,Demora na execução
PLANO CONTROLE,/tim-celular/plano-controle_YfaLAAQoBPeWslCR/,Demora na execução
não consigo cancelar minha linha tim,/tim-celular/nao-consigo-cancelar-minha-linha-tim_XZQDWkvTpsr7yWxt/,Demora na execução
Não consigo validar meu cartão de crédito para pagar a dívida,/tim-celular/nao-consigo-validar-meu-cartao-de-credito-para-pagar-a-divida_sFNBAEqBcIZUvSUR/,Demora na execução
NÃO CONSEGUEM CONVERTER SALDO EM INTERNET,/tim-celular/nao-conseguem-converter-saldo-em-internet_Hq34guQUfFRY_Eki/,Demora na execução
A recarga não entrou ,/tim-celular/a-recarga-nao-entrou_jCWeyPfEu_ni5gpf/,Demora na execução
Solicitação de mudança de Titularidade PJ para PF nunca concluída,/tim-celular/solicitacao-de-mudanca-de-titularidade-pj-para-pf-nunca-concluida_WRJabIfVLcVszHCh/,Demora na execução
Cancelamento de linha celular não realizado pela TIM gerou nova fatura,/tim-celular/cancelamento-de-linha-celular-nao-realizado-pela-tim-gerou-nova-fatura_3TbTgt2Kk1a4uez5/,Demora na execução
Fui enganada,/tim-celular/fui-enganada_Y2gNskXbcG-YYtPM/,Demora na execução
Linha não funciona com pagamento pelo cartao,/tim-celular/linha-nao-funciona-com-pagamento-pelo-cartao_MtEOkrxtIiuqH-ss/,Demora na execução
Ativação roaming,/tim-celular/ativacao-roaming_2RvI9AjJ0-1KhxIW/,Demora na execução
Dados cadastrais ,/tim-celular/dados-cadastrais__EDLYQ0X25ecMjBo/,Demora na execução
CORTOU A LINHA APESAR DE JÁ ESTAR PAGA,/tim-celular/cortou-a-linha-apesar-de-ja-estar-paga_wekk5kVw1llcLVlx/,Demora na execução
Paguei e não renovaram meu plano,/tim-celular/paguei-e-nao-renovaram-meu-plano_iNwhrEUce0h4LtfO/,Demora na execução
Beneficio Tim ,/tim-celular/beneficio-tim_H9zD6ZoPDVrTonhr/,Demora na execução
FIZ PAGAMENTO PELO PIX E O SISTEMA NÃO ATUALIZOU O STATUS,/tim-celular/fiz-pagamento-pelo-pix-e-o-sistema-nao-atualizou-o-status_fD_O08aERtLTob1W/,Demora na execução
Cancelamento do plano ,/tim-celular/cancelamento-do-plano_dPAMA7LFQyGRwnU-/,Demora na execução
cobrança,/tim-celular/cobranca_9bWtt16XtVi-pbqh/,Demora na execução
Cancelar meu plano operadora tim,/tim-celular/cancelar-meu-plano-operadora-tim_EzUgjfaGtEM3kUFK/,Demora na execução
Senha do app MEU TIM,/tim-celular/senha-do-app-meu-tim_lcofu1T_XHF0RgHD/,Demora na execução
Preciso de contas mais antigas ,/tim-celular/preciso-de-contas-mais-antigas_DvnjQgDp9nXw6ZZV/,Demora na execução
Erro ao processar pagamento,/tim-celular/erro-ao-processar-pagamento_aMXleBspfB_rAC1z/,Demora na execução
Chip não funciona mesmo com recarga,/tim-celular/chip-nao-funciona-mesmo-com-recarga_7IZbpKMCTHfQKnKp/,Demora na execução
Caixa Postal,/tim-celular/caixa-postal_RYK8YIYRbsaYfHFv/,Demora na execução
Pagamento pix não debitado  ,/tim-celular/pagamento-pix-nao-debitado_wNZjCqzvIqpCE4DX/,Demora na execução
Dificultando a mudança de plano,/tim-celular/dificultando-a-mudanca-de-plano_6Wn9S_ZxTfbRMaKm/,Demora na execução
Solicitação de cancelamento,/tim-celular/solicitacao-de-cancelamento_td005CQuDbM7qEGs/,Demora na execução
Portabilidade de operadora d,/tim-celular/portabilidade-de-operadora-d_ptQI12LxIoVhs1bf/,Demora na execução
Não desbloqueio do sinal,/tim-celular/nao-desbloqueio-do-sinal_ojPtpCtGAgYTtN8w/,Demora na execução
Não reativam meu plano,/tim-celular/nao-reativam-meu-plano_ZIyWAowomp3LSc_f/,Demora na execução
Quero cancelar meu plano !,/tim-celular/quero-cancelar-meu-plano_eyHO-3or_DLTCNJu/,Demora na execução
A Tim não realiza o serviço que foi pedido.,/tim-celular/a-tim-nao-realiza-o-servico-que-foi-pedido_NPHBO9FDFzCAng6U/,Demora na execução
DEEZER SEM FUNCIONAR,/tim-celular/deezer-sem-funcionar_izsHqqeQ8GDaoYHD/,Demora na execução
Oferta oferecida não está sendo cumprida ,/tim-celular/oferta-oferecida-nao-esta-sendo-cumprida_IVurzsAAYkct172O/,Demora na execução
PAGAMENTO DE CONTAS EM ATRASO E HÁ MAIS DE 96 HORAS SEM RELIGAR,/tim-celular/pagamento-de-contas-em-atraso-e-ha-mais-de-96-horas-sem-religar_1y7dPDYGPfU4dsqi/,Demora na execução
cobrança indevida,/tim-celular/cobranca-indevida_2yeGl1R0v8jpMG-M/,Demora na execução
sem serviço,/tim-celular/sem-servico_xMFOtmGkP1La-fPG/,Demora na execução
Cancelamento de conta,/tim-celular/cancelamento-de-conta_3S83djKB4d76SL_4/,Demora na execução
Opção do Youtube Premium não funciona,/tim-celular/opcao-do-youtube-premium-nao-funciona_M4BB2-4BhUm7E7CP/,Demora na execução
Cancelamento de plano não efetuado,/tim-celular/cancelamento-de-plano-nao-efetuado_rr8LfmswZe7-oJF2/,Demora na execução
NÚMERO EXCLUÍDO PELA OPERADORA (SEM MOTIVO),/tim-celular/numero-excluido-pela-operadora-sem-motivo_yOefAWtGmzKP-t9_/,Demora na execução
Internet,/tim-celular/internet_3gC6oFaoe5XrQraQ/,Demora na execução
TIM BETA SEM DEEZER,/tim-celular/tim-beta-sem-deezer_gufosQt7R1RetYtc/,Demora na execução
Indigitação de serviço não prestado,/tim-celular/indigitacao-de-servico-nao-prestado_MEWmUCGikuIVfNnJ/,Demora na execução
Ativação de chip,/tim-celular/ativacao-de-chip_ExX3kKktLO52-F7d/,Demora na execução
Sem linha de celular,/tim-celular/sem-linha-de-celular_fcFZqoPQKW4qPA7N/,Demora na execução
TIM CONTROLE,/tim-celular/tim-controle_PynOt4WdHg4zn6BO/,Demora na execução
Demora no bloqueio ,/tim-celular/demora-no-bloqueio_DPtlsEOOZvJbuF2n/,Demora na execução
chip sem sinal ,/tim-celular/chip-sem-sinal_cw7oluEytQSixEre/,Demora na execução
Não consigo antecipar renovação de plano nem contratar crédito extra,/tim-celular/nao-consigo-antecipar-renovacao-de-plano-nem-contratar-credito-extra_OKP8m2zo0MJw3avW/,Demora na execução
Pagamento das conta realizado e nada de realizar o desbloqueio do meu plano,/tim-celular/pagamento-das-conta-realizado-e-nada-de-realizar-o-desbloqueio-do-meu-plano_gDF58uOp0fXYzaE8/,Demora na execução
Nao consigo contratar o beta Tim mesmo com convite,/tim-celular/nao-consigo-contratar-o-beta-tim-mesmo-com-convite_LMve0iPCrFuzVbM1/,Demora na execução
Cobrança depois de 5 anosw,/tim-celular/cobranca-depois-de-5-anosw_Iw2pFuBPUj5PgXAB/,Demora na execução
Acesso limitado ,/tim-celular/acesso-limitado_DcAddI7nsaZLDn8W/,Demora na execução
Troquei de PLANO e fiquei SEM SERVIÇOS de TELEFONE e INTERNET,/tim-celular/troquei-de-plano-e-fiquei-sem-servicos-de-telefone-e-internet_8jvW3vSFM-kgRpdL/,Demora na execução
Pagamento conta Pix não dá baixa em pagamento efetuado ,/tim-celular/pagamento-conta-pix-nao-da-baixa-em-pagamento-efetuado_YCb3q6ZWgqgUgpPQ/,Demora na execução
Problema com o Benefício Deezer Premium,/tim-celular/problema-com-o-beneficio-deezer-premium_GRU0qxzzf_MqQZvH/,Demora na execução
Portabilidade  com plano. ,/tim-celular/portabilidade-com-plano_n4a_p8QhWIV1C1i-/,Demora na execução
Uma eternidade pra cancelar um plano!,/tim-celular/uma-eternidade-pra-cancelar-um-plano_uRuefbwzqKn_md-K/,Demora na execução
Mudança de plano,/tim-celular/mudanca-de-plano_qg0ZT-LV7dq4mt0X/,Demora na execução
Roubado ,/tim-celular/titulo_AhYa5r42OxWooQ7f/,Demora na execução
Não consigo cancelar plano,/tim-celular/nao-consigo-cancelar-plano_iZaJdz-bLr6x7ZRr/,Demora na execução
Conta mês 6 em aberto ,/tim-celular/conta-mes-6-em-aberto_NqSuRZWGDKPVYAB_/,Demora na execução
Fiz pagamento via pix e não  caiu,/tim-celular/fiz-pagamento-via-pix-e-nao-caiu_kVVPA1F_eQ_eC_Wl/,Demora na execução
Não consigo desbloquear meu número.,/tim-celular/nao-consigo-desbloquear-meu-numero_NXBuAETovQeQyPHl/,Demora na execução
15 dias sem internet ,/tim-celular/15-dias-sem-internet_Y30SvzphN3LVCcf-/,Demora na execução
Nao consigo atendimento PJ para incluir novas linhas no plano,/tim-celular/nao-consigo-atendimento-pj-para-incluir-novas-linhas-no-plano_VwXnJOTMEPWholet/,Demora na execução
CANCELAMENTO DE PLANO NÃO EFETUADO DEPOIS DE SOLICITADO E CONFIRMADO PELO ATENDENTE,/tim-celular/cancelamento-de-plano-nao-efetuado-depois-de-solicitado-e-confirmado-pelo-a_sEabRizdiW5dLhOo/,Demora na execução
Oferta de plano E PESSIMO ATENDIMENTO NA URA E PROPAGANDA ENGANOSA.,/tim-celular/oferta-de-plano-e-pessimo-atendimento-na-ura-e-propaganda-enganosa_RYNHRPqOdJlqYMXU/,Demora na execução
Pagamento feito ,/tim-celular/pagamento-feito_ZcY5R8vtTKsXwld5/,Demora na execução
À mais de 7 meses paguei fatura e não foi dado baixa no sistema.,/tim-celular/a-mais-de-7-meses-paguei-fatura-e-nao-foi-dado-baixa-no-sistema_dh_YpRovsxqN8foc/,Demora na execução
Cobrança indevida,/tim-celular/cobranca-indevida_8mA8pTXX62r4m9qR/,Demora na execução
MENSAGEM PROPAGANDA,/tim-celular/mensagem-propaganda_hLK0kLdClOWnUyur/,Demora na execução
Funcionamento Deezer GO,/tim-celular/funcionamento-deezer-go_pUjbhNX9yQhSmGB-/,Demora na execução
Pedido de cancelamento do contrato,/tim-celular/pedido-de-cancelamento-do-contrato_xbi93v4QvZbTle0l/,Demora na execução
Não cancelam o plano!!! ,/tim-celular/nao-cancelam-o-plano_AiB5Oladtz4JOkBa/,Demora na execução
Descumprimento Promoção C6 Bank,/tim-celular/descumprimento-promocao-c6-bank_Jn0MKf8NBxX6kSsp/,Demora na execução
Parcelamento,/tim-celular/parcelamento_T9HT2e-6c3alijOl/,Demora na execução
TIM CONTROLE,/tim-celular/tim-controle_Iq4lITM__xCuxXzh/,Demora na execução
"Cobrança, sem ter disponível o benefício",/tim-celular/cobranca-sem-ter-disponivel-o-beneficio_jr9R0PgjsMEIrwUu/,Demora na execução
CONTRATEI UM PLANO DESCONTARAM NO MEU CARTAO E NAO LIBERARAM A INTERNET CONTRATADA ,/tim-celular/contratei-um-plano-descontaram-no-meu-cartao-e-nao-liberaram-a-internet-con__6VxACVSozqexaD5/,Demora na execução
Celular sem internet,/tim-celular/celular-sem-internet_W3Sx4Y_ayPBLBriS/,Demora na execução
Internet bloqueada ,/tim-celular/internet-bloqueada_D9lq_hMYS-uXtfTo/,Demora na execução
Dia Horrivel ,/tim-celular/dia-horrivel_L1mW_uE3IBQzsA8Z/,Demora na execução
Não Cumprimento da Oferta,/tim-celular/nao-cumprimento-da-oferta_qpZ6WAk6-O6XwD6H/,Demora na execução
Não consigo mudar o cartão para pagar o plano,/tim-celular/nao-consigo-mudar-o-cartao-para-pagar-o-plano_xyG-gErtzn34Tu6U/,Demora na execução
Exclusão do banco de dados da empresa,/tim-celular/exclusao-do-banco-de-dados-da-empresa_-l2x1JUI2PYvcfbp/,Demora na execução
perda da linha,/tim-celular/perda-da-linha_DCUaxC5x8ODH4JiP/,Demora na execução
Propagando enganosa ,/tim-celular/propagando-enganosa_1iYpm-_D6P9yPUA0/,Demora na execução
Não consigo virar Tim Beta,/tim-celular/nao-consigo-virar-tim-beta_0r3iZnmCXYsiOdMx/,Demora na execução
Pós pago e não liberam,/tim-celular/pos-pago-e-nao-liberam_hShi55zukzHHOcLB/,Demora na execução
Cancelamento,/tim-celular/cancelamento_6TVpfvCA2c0KIi2e/,Demora na execução
Telefone bloqueado,/tim-celular/telefone-bloqueado_OAz0bESOUhCJD2uc/,Demora na execução
"Contratei, paguei, e não tive minha linha liberada...absurdo!",/tim-celular/contratei-paguei-e-nao-tive-minha-linha-liberada-absurdo_pInt35H9B9pLy3r8/,Demora na execução
Serviço de mensagem da TIM TE LIGOU NÃO FUNCIONANDO,/tim-celular/servico-de-mensagem-da-tim-te-ligou-nao-funcionando_YbKezOedU6veoTAQ/,Demora na execução
"PARA ATIVAR PLANO É NA HORA, PRA DESATIVAR É IMPOSSÍVEL",/tim-celular/para-ativar-plano-e-na-hora-pra-desativar-e-impossivel_eYGlsPALiaRGjait/,Demora na execução
Conexão,/tim-celular/conexao_CU-T5XhfSmNrik0d/,Demora na execução
Não consigo fazer o bloqueio de IMEI,/tim-celular/nao-consigo-fazer-o-bloqueio-de-imei_VmzyWA9L_bUQlRBJ/,Demora na execução
Cobranças [Editado pelo Reclame Aqui],/tim-celular/cobrancas_DnbBxN6JpleCA5wN/,Demora na execução
CHIP NÃO ATIVA,/tim-celular/chip-nao-ativa_evKhFfZT5hLX8wsI/,Demora na execução
Não consigo ver os números de ligações recebidas ,/tim-celular/nao-consigo-ver-os-numeros-de-ligacoes-recebidas_SjrLLeCToi40KCMc/,Demora na execução
Passando trabalho no meu PLANO TIM BLACK FAMÍLIA C,/tim-celular/passando-trabalho-no-meu-plano-tim-black-familia-c_cxkzvYhvZ6qgZMUJ/,Demora na execução
Chip não aprovisionado,/tim-celular/chip-nao-aprovisionado_WuyF6nIOiiHMbp5D/,Demora na execução
Sem resolução de problemas.,/tim-celular/sem-resolucao-de-problemas_BrT7w-PtDZhxV9yp/,Demora na execução
Bloqueio de linha para realizar chamadas,/tim-celular/bloqueio-de-linha-para-realizar-chamadas_92vzHa8kcCKg1dV-/,Demora na execução
Mesmo desativando a conta a TIM continua cobrando mensalmente ,/tim-celular/mesmo-desativando-a-conta-a-tim-continua-cobrando-mensalmente_hwbtuScHCeBTS-KE/,Demora na execução
Faturas Pagas e Dizendo que Não Estão Pagas ,/tim-celular/faturas-pagas-e-dizendo-que-nao-estao-pagas_wKF2zewlkePZEEpc/,Demora na execução
Telefone sem sinal,/tim-celular/telefone-sem-sinal_e3Lnslu-PzecfxV3/,Demora na execução
Cancelamento não atendido,/tim-celular/cancelamento-nao-atendido_pruiQzPndKTLkfO4/,Demora na execução
cancelamento plano tim controle,/tim-celular/cancelamento-plano-tim-controle_BBjuKB8eyJhilNLj/,Demora na execução
Programa TIM + Vantagens não cumpre o solicitado e não entrega o pedido,/tim-celular/programa-tim-vantagens-nao-cumpre-o-solicitado-e-nao-entrega-o-pedido_36cyz7U69YdV1y4L/,Demora na execução
pre pago serasa,/tim-celular/pre-pago-serasa_9PiQJIIZGdVG8xFZ/,Demora na execução
COBRANDO FATURA JÁ PAGA,/tim-celular/cobrando-fatura-ja-paga_LxCJ8rueJmxO7qoo/,Demora na execução
Recuperação número Tim,/tim-celular/recuperacao-numero-tim_QdcSaNet2Il6p-jO/,Demora na execução
CHIP BLOQUEADO SEM AUTORIZAÇÃO,/tim-celular/chip-bloqueado-sem-autorizacao_B0JyMpJT9GZ-wuAQ/,Demora na execução
Paguei e não tenho os meu benefícios,/tim-celular/paguei-e-nao-tenho-os-meu-beneficios_2ybx-1OIvGOcPNA1/,Demora na execução
Alteração de Cartão e Renovação do Plano,/tim-celular/alteracao-de-cartao-e-renovacao-do-plano_JU7r-LNRPB5Hm27N/,Demora na execução
LIXO DE OPERADORA! ,/tim-celular/lixo-de-operadora_ft51bBOrKd3_dh_0/,Demora na execução
Consta uma cobrança já paga de acordo ,/tim-celular/consta-uma-cobranca-ja-paga-de-acordo_7YB7NzRVHTEBEiIj/,Demora na execução
Cancelamento da linha por falecimento ,/tim-celular/cancelamento-da-linha-por-falecimento_n9B9shCqEAwKkwha/,Demora na execução
Faturas indevida,/tim-celular/faturas-indevida_LGRp6nOPNhSJbRWB/,Demora na execução
Não cumpri com o que promete ,/tim-celular/nao-cumpri-com-o-que-promete_pSFGpqYnEcyuBSLL/,Demora na execução
Chip ativado e linha não funciona,/tim-celular/chip-ativado-e-linha-nao-funciona_F8OiA31xWFGugHK2/,Demora na execução
Linha ativa,/tim-celular/linha-ativa_24JZxweuxL6hhkk2/,Demora na execução
Tim não libera meu Deezer Premium ,/tim-celular/tim-nao-libera-meu-deezer-premium_WudJ4iC5eLLwTNmP/,Demora na execução
Pagamento Pix não reconhecido pela TIM,/tim-celular/pagamento-pix-nao-reconhecido-pela-tim_fTu8EDlrqjTZq34l/,Demora na execução
Publicidade enganosa ,/tim-celular/publicidade-enganosa_RWTUaLf1yrogNGYZ/,Demora na execução
Deezer não funciona e atendente não sabe o que fazer,/tim-celular/deezer-nao-funciona-e-atendente-nao-sabe-o-que-fazer_aMEQOB12zXwCdx1F/,Demora na execução
Cobrança de fatura ,/tim-celular/cobranca-de-fatura_8wDF741yPp2B5q6B/,Demora na execução
Promessa de produto não entregue.,/tim-celular/promessa-de-produto-nao-entregue_mnU2vi3zQ2u-Keav/,Demora na execução
Não Aprovisionamento ,/tim-celular/nao-aprovisionamento_VLHPnshjnoHD9iMi/,Demora na execução
REATIVAÇÃO DE LINHA,/tim-celular/reativacao-de-linha_1wbO1nmZfH7q8HfM/,Demora na execução
