title,link,problem
Voltou a ficar péssima a Internet,/tim-celular/voltou-a-ficar-pessima-a-internet_SEVD5SXDrsDNuv-P/,Qualidade da internet
Ligações constantes,/tim-celular/ligacoes-constantes_HLZT6Kx9zqbFJlJy/,Qualidade da internet
Queda constante de conexão internet,/tim-celular/queda-constante-de-conexao-internet_w4F2c3yTWh9Ar023/,Qualidade da internet
Dados Móveis não Funcionam,/tim-celular/dados-moveis-nao-funcionam_IRXeG-rnw9O15Xdv/,Qualidade da internet
Sem Internet ,/tim-celular/sem-internet_1cSdMLZQ3VYWZRTH/,Qualidade da internet
Reclamações sem resposta ,/tim-celular/reclamacoes-sem-resposta_v3tL5CMKF6SC6bxK/,Qualidade da internet
Tim está sem sinal há vários dias. Nem chamada de voz consigo fazer,/tim-celular/tim-esta-sem-sinal-ha-varios-dias-nem-chamada-de-voz-consigo-fazer_PCByhdTVNoiFlMGR/,Qualidade da internet
Internet Nao Funciona mesmo com saldo,/tim-celular/internet-nao-funciona-mesmo-com-saldo_q48BuBVsU_SJZz5b/,Qualidade da internet
"Fico quase sempre sem serviço, e a internet lenta que não carrega nada.",/tim-celular/fico-quase-sempre-sem-servico-e-a-internet-lenta-que-nao-carrega-nada_XDhP0GVrLYrBlVA_/,Qualidade da internet
Problemas com sinal,/tim-celular/problemas-com-sinal_MpdffhE9I8NMs484/,Qualidade da internet
Sinal de internet ruim,/tim-celular/sinal-de-internet-ruim_dL-tUCtL_jDHbzXr/,Qualidade da internet
LENTIDÃO NA INTERNET ,/tim-celular/lentidao-na-internet_AFaUi0raToG-Q_K2/,Qualidade da internet
Pacote de Internet não funciona,/tim-celular/pacote-de-internet-nao-funciona_amLZWgaSkp7IAGIi/,Qualidade da internet
Instabilidade,/tim-celular/instabilidade_D8R9QPjLzPc6vs8r/,Qualidade da internet
Não consigo acessar a internet ,/tim-celular/nao-consigo-acessar-a-internet_dv6x-XrxiHZthD0_/,Qualidade da internet
Tim família não divide Internet ,/tim-celular/tim-familia-nao-divide-internet_hRvWTsfEBol8BAhA/,Qualidade da internet
Há 5 dias sem dados móveis,/tim-celular/ha-5-dias-sem-dados-moveis_VwzcDgIOa5pLYhhQ/,Qualidade da internet
Sem cobertura,/tim-celular/sem-cobertura_1beuRgoFiIDx1BV5/,Qualidade da internet
Sem internet ,/tim-celular/sem-internet_d9aGp0lv2HLZzb62/,Qualidade da internet
ativei meu numero paguei pela recarga e não funciona nenhum serviço ,/tim-celular/ativei-meu-numero-paguei-pela-recarga-e-nao-funciona-nenhum-servico_wwoGMem0ewGT3lfb/,Qualidade da internet
Não posso mesmo rotear a internet?,/tim-celular/nao-posso-mesmo-rotear-a-internet_datpuKviMnbnOswW/,Qualidade da internet
Internet lenta,/tim-celular/internet-lenta_x6ieAhejWemzQViS/,Qualidade da internet
Problemas com a internet e ligações ,/tim-celular/problemas-com-a-internet-e-ligacoes_82bE7k_-aKvssofk/,Qualidade da internet
Internet ruim,/tim-celular/internet-ruim_w6tqwpPVDkgTxonu/,Qualidade da internet
Sem internet há um mês ,/tim-celular/sem-internet-ha-um-mes_g0cb9L8FJTU1NSyT/,Qualidade da internet
NAO ENTREGA VELOCIDADE E CONEXÃO DESCENTE,/tim-celular/nao-entrega-velocidade-e-conexao-descente_KYP3TRyJM_-i3r2A/,Qualidade da internet
Internet não reativada ,/tim-celular/internet-nao-reativada_Yf0GkPi8JYOkPvnm/,Qualidade da internet
"4G , 0.3 Mb/s , ping up 700ms.",/tim-celular/4g-0-3-mb-s-ping-up-700ms_j-Y9WCTzPIRuRPi9/,Qualidade da internet
Internet bloqueada ,/tim-celular/internet-bloqueada_yN352TTLb_mj5OwQ/,Qualidade da internet
Plano com internet de 5 GB e não funciona ,/tim-celular/plano-com-internet-de-5-gb-e-nao-funciona_PoMveEYbQNjk3Yxq/,Qualidade da internet
Internet ruim,/tim-celular/internet-ruim_WVvGNAIJm9NDmRgK/,Qualidade da internet
Pior internet móvel,/tim-celular/pior-internet-movel_bNgyIHlXErpGejuE/,Qualidade da internet
Pior operadora que já tive ,/tim-celular/pior-operadora-que-ja-tive_1aW-BK9WCkh-lAAO/,Qualidade da internet
Não consigo suporte pra resolver um problema ,/tim-celular/nao-consigo-suporte-pra-resolver-um-problema_cueu_yAuKZsRmJWV/,Qualidade da internet
Sem serviço Tim,/tim-celular/sem-servico-tim__ZAY6LqdN1YVf8tA/,Qualidade da internet
Sem internet móvel e assistente virtual não ajuda em nada,/tim-celular/sem-internet-movel-e-assistente-virtual-nao-ajuda-em-nada__IcaoyoAJZIkCyn2/,Qualidade da internet
Sinal de internet no cep 32150-340 com oscilações ,/tim-celular/sinal-de-internet-no-cep-32150-340-com-oscilacoes_UVNAItwvbuqqU-0c/,Qualidade da internet
Internet péssima,/tim-celular/internet-pessima_rKxY8swnDXutzkV-/,Qualidade da internet
Queda na internet,/tim-celular/queda-na-internet_7iXkH_saqM3eZyC_/,Qualidade da internet
Velocidade de uma internet discada ,/tim-celular/velocidade-de-uma-internet-discada_Bzdm1CibBNGH-qkZ/,Qualidade da internet
Sitema 4g,/tim-celular/sitema-4g_25DPLPDL98I1cQgj/,Qualidade da internet
Sem atendimento ,/tim-celular/sem-atendimento_9EHVoW37GwpKtnXb/,Qualidade da internet
Internet muito fraca,/tim-celular/internet-muito-fraca_N2NBDceZ9S7oDvgs/,Qualidade da internet
Serviços prestados do Tim beta ,/tim-celular/servicos-prestados-do-tim-beta_-kmySU4ANvADUcP5/,Qualidade da internet
Pago internet e não tenho.,/tim-celular/pago-internet-e-nao-tenho_mLzk9tiGEtEuEqvZ/,Qualidade da internet
Tá muito lenta a internet impossível usar ,/tim-celular/ta-muito-lenta-a-internet-impossivel-usar_GDvO4UzHZbsWKsD_/,Qualidade da internet
Internet super lenta,/tim-celular/internet-super-lenta_CW6GEKCOYJXWQcbK/,Qualidade da internet
A internet não funciona em certos período do dia ,/tim-celular/a-internet-nao-funciona-em-certos-periodo-do-dia_DtIsq4b5su4kHhjW/,Qualidade da internet
PÉSSIMA INTERNET ,/tim-celular/pessima-internet_-2IdmFZums8gKbiD/,Qualidade da internet
Internet de péssima qualidade,/tim-celular/internet-de-pessima-qualidade_Bp12GdN5ny1kBpKq/,Qualidade da internet
Temho 20 gigas de Internet está completa para uso mais nao funciona essa porcaria  ,/tim-celular/temho-20-gigas-de-internet-esta-completa-para-uso-mais-nao-funciona-essa-po_xXo_hiN0bbNYE8Hs/,Qualidade da internet
Valor indevido!,/tim-celular/valor-indevido_9n4Xztz581SwgVXm/,Qualidade da internet
A TIM não disponibiliza minha internet,/tim-celular/a-tim-nao-disponibiliza-minha-internet_juU2utKqJ0Vh171k/,Qualidade da internet
INTERNET LIXO,/tim-celular/internet-lixo_CbxmqWRnBIgrrZ3a/,Qualidade da internet
Não tenho acesso à internet,/tim-celular/nao-tenho-acesso-a-internet_gJPxX1lyQH8Zi0sO/,Qualidade da internet
Não consigo usar meus dados móveis,/tim-celular/nao-consigo-usar-meus-dados-moveis_LnaSlCkrwtdxfzC0/,Qualidade da internet
Não  consigo falar com o atendente ,/tim-celular/nao-consigo-falar-com-o-atendente_S8GskdxT8GOslnHS/,Qualidade da internet
Comprei um plano e não recebi o prometido,/tim-celular/comprei-um-plano-e-nao-recebi-o-prometido_ELi7BY8DkMuOBpKB/,Qualidade da internet
"Coloquei Créditos, agora tenho (30 reais de saldo). Porém NÃO TENHO INTERNET ",/tim-celular/coloquei-creditos-agora-tenho-30-reais-de-saldo-porem-nao-tenho-interne_Ky2HjNjE3FFfEMsL/,Qualidade da internet
Tim Black C light 3.0 ,/tim-celular/tim-black-c-light-3-0_wOv3TfTDPHlY6AJg/,Qualidade da internet
Falta de compromisso com o cliente,/tim-celular/falta-de-compromisso-com-o-cliente_zvaBei7k2BOfY4oi/,Qualidade da internet
Mais um capítulo da Tim com fronteiras,/tim-celular/mais-um-capitulo-da-tim-com-fronteiras_DdovgNGvDEoCEZ4q/,Qualidade da internet
Internet péssima! ,/tim-celular/internet-pessima_ctYn0tWMuBqR0Aym/,Qualidade da internet
Péssimo atendimento,/tim-celular/pessimo-atendimento_03sV2Iiww7azz6mC/,Qualidade da internet
Sempre que ligo o sistema está inoperante e ninguém resolve ,/tim-celular/sempre-que-ligo-o-sistema-esta-inoperante-e-ninguem-resolve_qPZ0x-nbv9lS1vk_/,Qualidade da internet
Não consigo trabalhar com celular ,/tim-celular/nao-consigo-trabalhar-com-celular_AxKQh_ABCfwHHs2d/,Qualidade da internet
Falha na internet,/tim-celular/falha-na-internet_vEE7xy79PFS8QPtT/,Qualidade da internet
minha internet não funciona desde a época que eu fiz a portabilidade ligo direto  nada de resolver,/tim-celular/minha-internet-nao-funciona-desde-a-epoca-que-eu-fiz-a-portabilidade-ligo-d_bghAZq9SGMYtZaYf/,Qualidade da internet
Conexão orrivel,/tim-celular/conexao-orrivel_6xc8UDF_JL4uk5Xq/,Qualidade da internet
Lixo de plano me arrependi amargamente ,/tim-celular/lixo-de-plano-me-arrependi-amargamente_E3oj5ZYhCnD3F6B7/,Qualidade da internet
Serviços prestados do Tim beta ,/tim-celular/servicos-prestados-do-tim-beta_tMy_LHn4bBmnd6mu/,Qualidade da internet
PROBLEMA DE INTERNET NÃO RESOLVIDO ,/tim-celular/problema-de-internet-nao-resolvido_M3L7LZpMdls_X8pD/,Qualidade da internet
Redução da minha internet!,/tim-celular/reducao-da-minha-internet_KAV0Vggl5M1MP1VD/,Qualidade da internet
PAGO PLANO E NÃO TENHO DADOS MÓVEIS,/tim-celular/pago-plano-e-nao-tenho-dados-moveis_sRgvhX8k9unBc7GE/,Qualidade da internet
Estou sem sinal de internet com fatura paga,/tim-celular/estou-sem-sinal-de-internet-com-fatura-paga_P2I7d2OQLEMENhgn/,Qualidade da internet
Lentidão extrema,/tim-celular/lentidao-extrema_VyODXR0ztao0fBHY/,Qualidade da internet
Pago plano Black e a internet é lenta igual discada ,/tim-celular/pago-plano-black-e-a-internet-e-lenta-igual-discada_I5m-F_8-f4XZv0V5/,Qualidade da internet
péssimo sinal de internet em Curitiba,/tim-celular/pessimo-sinal-de-internet-em-curitiba_WrE2AxBaMGv0vMNe/,Qualidade da internet
Contratei um plano ,/tim-celular/contratei-um-plano_zKYrbIaXIAhz4Rtf/,Qualidade da internet
Bônus da Madrugada Não Funciona,/tim-celular/bonus-da-madrugada-nao-funciona_N8lkv2L7ze53k0jC/,Qualidade da internet
"Coloquei 2 creditos de 15,00 e não  consigo usar a intert",/tim-celular/coloquei-2-creditos-de-15-00-e-nao-consigo-usar-a-intert_u1TB4VJxnrdIbGhH/,Qualidade da internet
NÃO CONSIGO CANCELAR MEU PLANO,/tim-celular/nao-consigo-cancelar-meu-plano_WBbsZzU91kyyjQX7/,Qualidade da internet
Dificuldade de conexão ,/tim-celular/dificuldade-de-conexao_QuGgJjsTbLKSIEZI/,Qualidade da internet
Sem débitos e sem acesso ao whats,/tim-celular/sem-debitos-e-sem-acesso-ao-whats_hjAd-CakAcb9KJT0/,Qualidade da internet
consumidor cansado e se sentindo lesado,/tim-celular/consumidor-cansado-e-se-sentindo_d0gkHM922Jz0GLU5/,Qualidade da internet
Plano tim beta foi desativado sem aviso.,/tim-celular/plano-tim-beta-foi-desativado-sem-aviso_ja_BB93HIQAPyk2H/,Qualidade da internet
Bloqueio na Internet e atendimento nota ZERO,/tim-celular/bloqueio-na-internet-e-atendimento-nota-zero_U73GV7EGUrGtwg0E/,Qualidade da internet
Internet lenta com quedas constantes,/tim-celular/internet-lenta-com-quedas-constantes_mfmJusSMb5SvidkJ/,Qualidade da internet
Internet 100% lenta,/tim-celular/internet-100-lenta_xYVz4BCNT3I1P3kw/,Qualidade da internet
INSATISFAÇÃO TOTAL,/tim-celular/insatisfacao-total_rszipWpXjR11K4zl/,Qualidade da internet
Internet horrível,/tim-celular/internet-horrivel_fvBDJXRWdHtc88Et/,Qualidade da internet
Paguei acordo e não desbloqueou minha linha,/tim-celular/paguei-acordo-e-nao-desbloqueou-minha-linha_YRiQxUarfPjYY5-x/,Qualidade da internet
Problemas com a conexão de internet,/tim-celular/problemas-com-a-conexao-de-internet_p6Cl8LbOJHC_D3Hr/,Qualidade da internet
Não tem sinal na area,/tim-celular/nao-tem-sinal-na-area_TwiavlrIjPbqsCtD/,Qualidade da internet
não consigo ter acesso à internet,/tim-celular/nao-consigo-ter-acesso-a-internet_LpeXq6BtBIOPT0je/,Qualidade da internet
PESSIMA QUALIDADE DE SINAL ,/tim-celular/pessima-qualidade-de-sinal_xJHvscnMIicrhmLC/,Qualidade da internet
Internet movel nao funciona,/tim-celular/internet-movel-nao-funciona_rQcpZ5IgC-f1DGfR/,Qualidade da internet
Internet ruim horrível,/tim-celular/internet-ruim-horrivel_pzfBO2aDx0rpKtl7/,Qualidade da internet
Internet parou de funcionar e falta de respeito,/tim-celular/internet-parou-de-funcionar-e-falta-de-respeito_k6xxqSzH_TuaF54E/,Qualidade da internet
Estou sem internet ,/tim-celular/estou-sem-internet_pzx1yaNSV7TMsuuT/,Qualidade da internet
"Plano de 199,99 que não funciona",/tim-celular/plano-de-199-99-que-nao-funciona_DBj3qvsRGWk80K_Q/,Qualidade da internet
Bônus  de internet e créditos ,/tim-celular/bonus-de-internet-e-creditos_3Dyw-kNcSd8QvOCt/,Qualidade da internet
Internet não funciona ,/tim-celular/internet-nao-funciona_WOcyp6Mfa8BXmexZ/,Qualidade da internet
Mudança de Plano sem minha autorização e não comprimento do que foi acordado.,/tim-celular/mudanca-de-plano-sem-minha-autorizacao-e-nao-comprimento-do-que-foi-acordad_rW2gsM3F_d9SsPIZ/,Qualidade da internet
"Plano foi atualizado, e a internet se foi!",/tim-celular/plano-foi-atualizado-e-a-internet-se-foi_ZQbABOzrNFCzB_pe/,Qualidade da internet
Internet lenta ,/tim-celular/internet-lenta_1pUeNKpGeU4Q1Nwt/,Qualidade da internet
"SEM CONEXÃO COM A INTERNET NA REGIÃO DO SÉ, SÃO PAULO",/tim-celular/sem-conexao-com-a-internet-na-regiao-do-se-sao-paulo_wZ_1_A6Fnfs6lWhs/,Qualidade da internet
Menos de 1Mb de velocidade,/tim-celular/menos-de-1mb-de-velocidade_pl1A0qCEnid-pirT/,Qualidade da internet
Uma rua inteira sem 4G,/tim-celular/uma-rua-inteira-sem-4g_wxY82LFDA6_khBMu/,Qualidade da internet
clonagem de numero,/tim-celular/clonagem-de-numero_1VDHvD1qepqTb2Ll/,Qualidade da internet
internet lenta e travando sempre,/tim-celular/internet-lenta-e-travando-sempre_fkyTZTlRZxRJ0vLx/,Qualidade da internet
Internet ruim,/tim-celular/internet-ruim_YnO4BZwbp3tYwnRd/,Qualidade da internet
Celular pós pago sem sinal e sem dados,/tim-celular/celular-pos-pago-sem-sinal-e-sem-dados_jD7kjG9lQpp3HBZ9/,Qualidade da internet
Descaso ,/tim-celular/descaso_IwvWztvgLXu0phx2/,Qualidade da internet
Tim beta lib mensal digital não funciona a internet,/tim-celular/tim-beta-lib-mensal-digital-nao-funciona-a-internet_t9RfIkp7E9jYWzzz/,Qualidade da internet
Sinal completamente ruim. Multa abusiva de cancelamento e não informada no momento da contratação. ,/tim-celular/sinal-completamente-ruim-multa-abusiva-de-cancelamento-e-nao-informada-no_msbEvRoERM5yjwRL/,Qualidade da internet
Bônus que não existe,/tim-celular/bonus-que-nao-existe_Zrc95UG78vQk7yXT/,Qualidade da internet
SEM SUPORTE DÁ EMPRESA E FALHA DE DADOS NA MINHA ÁREA ,/tim-celular/sem-suporte-da-empresa-e-falha-de-dados-na-minha-area_eFedtYSuDrBBqefV/,Qualidade da internet
Cancelamento do plano,/tim-celular/cancelamento-do-plano_wjWANp8-ZFnqP0-I/,Qualidade da internet
"Tim Beta Palhaça a semanas com internet a 0,15Mbps!!!",/tim-celular/tim-beta-palhaca-a-semanas-com-internet-a-0-15mbps_Av7FZKQCLZOa-WPE/,Qualidade da internet
Lentidão na Internet ,/tim-celular/lentidao-na-internet_DRRj97fkJaY3H6Ve/,Qualidade da internet
Internet lenta,/tim-celular/internet-lenta_hE3Bv7yxvK9sl8DX/,Qualidade da internet
Aqui no rio nao tem sinal album sou de sp,/tim-celular/aqui-no-rio-nao-tem-sinal-album-sou-de-sp_nB_XtSN2gEWJGH-k/,Qualidade da internet
Conexão lenta e falhas,/tim-celular/conexao-lenta-e-falhas_CfJX7cpwcmp5PAlh/,Qualidade da internet
Propaganda enganosa,/tim-celular/propaganda-enganosa_KwpFllfVITcDasri/,Qualidade da internet
Sem acesso a internet,/tim-celular/sem-acesso-a-internet_-5w6-nqpCEgsdRf3/,Qualidade da internet
Pacote de dados não funciona,/tim-celular/pacote-de-dados-nao-funciona_mvjQrymQTcsKygrS/,Qualidade da internet
Portabilidade,/tim-celular/portabilidade_ffc-C0csEbl_VDtp/,Qualidade da internet
Internet  e Deezer não funciona ,/tim-celular/internet-e-deezer-nao-funciona_8mGoeUyDe0ZWtLmb/,Qualidade da internet
Bônus de Internet enganoso,/tim-celular/bonus-de-internet-enganoso_7POWJCN7uvjG7TpT/,Qualidade da internet
Tim não cumpre com o combinado ,/tim-celular/tim-nao-cumpre-com-o-combinado_H3D-YXSp6gXTBTG0/,Qualidade da internet
Internet não funciona,/tim-celular/internet-nao-funciona_Bioo8EwbADMZDpt1/,Qualidade da internet
RESPONDENDO DEPOIS DE MUITA RECLAMAÇÕES !!!!,/tim-celular/respondendo-depois-de-muita-reclamacoes_oHEGQ40IwjZ3y1W4/,Qualidade da internet
Não tem qualidade de internet,/tim-celular/nao-tem-qualidade-de-internet_IWN2Drf7-C9WC1kg/,Qualidade da internet
A Tim não dá a mínima para seus clientes,/tim-celular/a-tim-nao-da-a-minima-para-seus-clientes_vg3gutbkHPgetVvx/,Qualidade da internet
Atendimento / aplicativo e internet HORRÍVEIS! ,/tim-celular/atendimento-aplicativo-e-internet-horriveis_efLnGp3CTpOKkuHY/,Qualidade da internet
Internet não pega na rua,/tim-celular/internet-nao-pega-na-rua_YvMYHtakfwQYR_qK/,Qualidade da internet
Mudança de plano,/tim-celular/mudanca-de-plano_sZC90HmwfKVEVymi/,Qualidade da internet
Contrato de plano não cumpre o prometido. ,/tim-celular/contrato-de-plano-nao-cumpre-o-prometido_7OLdqkLuHk9VjIxt/,Qualidade da internet
Não consigo acessar a Internet ,/tim-celular/nao-consigo-acessar-a-internet_EhM1FNFb2GlPJO0d/,Qualidade da internet
Internet não funciona e ninguém atende,/tim-celular/internet-nao-funciona-e-ninguem-atende_iHfTwiWD7hnr8ZRc/,Qualidade da internet
Dificuldade de acessar a internet.,/tim-celular/dificuldade-de-acessar-a-internet_1GyRYnjo6qha1NnA/,Qualidade da internet
"Só consigo usar a internet do meu celular se estiver no wi-fi, os dados móveis não funcionam ",/tim-celular/so-consigo-usar-a-internet-do-meu-celular-se-estiver-no-wi-fi-os-dados-mov_ndNYx9Z57ltr-ts_/,Qualidade da internet
Comprei duas linhas iguais na loja do west shopping e a bonificação não veio igual,/tim-celular/comprei-duas-linhas-iguais-na-loja-do-west-shopping-e-a-bonificacao-nao-vei_lsuk-r4a4zH1JwyR/,Qualidade da internet
Descaso total com o cliente,/tim-celular/descaso-total-com-o-cliente_nBdP-6g7C0wdQLzk/,Qualidade da internet
Internet horrorosa,/tim-celular/internet-horrorosa_cjhX_v-UvChr76Sj/,Qualidade da internet
Tim me sacaniarao,/tim-celular/tim-me-sacaniarao_Pp3iYiV9jvYOVomu/,Qualidade da internet
PLANO BARATO INTERNET PÉSSIMA ,/tim-celular/plano-barato-internet-pessima_zk6tyRjFNpsBAb1g/,Qualidade da internet
"Sinal péssimo, serviço péssimo.",/tim-celular/sinal-pessimo-servico-pessimo_0momMsUmJd0OKs4i/,Qualidade da internet
Novamente problemas com a operadora Tim ,/tim-celular/novamente-problemas-com-a-operadora-tim_G4Jh5vYpA1tRoEgR/,Qualidade da internet
SERVIÇO PESSIMO / ,/tim-celular/servico-pessimo_K9BaJzO-577K-bn0/,Qualidade da internet
"Discaso, roubo, abuso de poder contra o cliente!!!",/tim-celular/discaso-abuso-de-poder-contra-o-cliente_66ZEUsTQJa5Hp3O_/,Qualidade da internet
Mudança de Plano,/tim-celular/mudanca-de-plano_LvqXDjw0dhZi9f03/,Qualidade da internet
A INTERNET NÃO FUNCIONA,/tim-celular/a-internet-nao-funciona_y_yO9O8FGQ-X7Kz2/,Qualidade da internet
PLANO NÃO CUMPRE O PROMETIDO,/tim-celular/plano-nao-cumpre-o-prometido_9S2UfPZnfD_UOm2Z/,Qualidade da internet
Código BjS3FoYcK1TQHCh3   ID 137270153   São Paulo    25/01/22 às 22h32,/tim-celular/codigo-bjs3foyck1tqhch3-id-137270153-sao-paulo-25-01-22-as-22h32_RcqAZo7wVjTwdvPv/,Qualidade da internet
Liberação do Bônus de internet,/tim-celular/liberacao-do-bonus-de-internet_GUgJrua_P4aNUy9T/,Qualidade da internet
Baixa velocidade de navegação ,/tim-celular/baixa-velocidade-de-navegacao__ucCo80-HxdK30lK/,Qualidade da internet
Problema com sinal de internet.,/tim-celular/problema-com-sinal-de-internet_0rqjf_aJwpNyjUvE/,Qualidade da internet
Internet lenta,/tim-celular/internet-lenta_bmq9BTMLfsT6xzW2/,Qualidade da internet
Crédito ,/tim-celular/credito_DA_aTbaWZeV6U6Mj/,Qualidade da internet
Serviço péssimo ,/tim-celular/servico-pessimo_7Iq0NxUKbKwOdHxW/,Qualidade da internet
Internet inconstante a dois dias,/tim-celular/internet-inconstante-a-dois-dias_9Yg6ReHIQsyj04dq/,Qualidade da internet
sem internet,/tim-celular/sem-internet_4eviWOZ4ona5OnrM/,Qualidade da internet
Não consigo usar meus dados...,/tim-celular/nao-consigo-usar-meus-dados_dHgC5-vFFvSJLT1n/,Qualidade da internet
Celular nao dá sinal pra internet,/tim-celular/celular-nao-da-sinal-pra-internet_Uuy78kAu74gkuhDq/,Qualidade da internet
Falta de Internet há três semanas ,/tim-celular/falta-de-internet-ha-tres-semanas_PQfeSuLmq65d2CIZ/,Qualidade da internet
Plano empresarial tim,/tim-celular/plano-empresarial-tim_xgPcPH3f6tSCVxHJ/,Qualidade da internet
